P,H,HS,T,RH,CC
0,17,-1.89,4.5,50,0
0,18,0,2,59,0
0,19,0,0,67,0
0,20,0,-0.9,72,2
0,21,0,-1.2,73,0
0,22,0,-1.3,75,0
0,23,0,-1.4,78,9
0,0,0,-1.4,81,30
0,1,0,-1.4,84,30
0,2,0,-1.3,85,30
0,3,0,-1,83,29
0,4,0,-0.4,83,30
0,5,0,0.3,82,30
0,6,0,1.1,80,29
0.0566,7,0.89,1.9,78,29
1.9862,8,11.22,2.5,76,30
3.6782,9,20.17,4,70,29
9.1936,10,27.26,5.5,64,27
8.604,11,31.77,7.1,60,28
10.7092,12,33.06,7.8,58,27
11.6214,13,30.93,8.1,57,24
10.5176,14,25.71,7.9,55,15
7.992,15,18.09,7.9,49,20
3.3074,16,8.77,7.2,45,51
0,17,-1.68,5.5,44,7
0,18,0,3.4,46,17
0,19,0,2.5,45,25
0,20,0,2.2,39,15
0,21,0,1.7,35,20
0,22,0,1,35,19
0,23,0,0.4,35,11
0,0,0,-0.2,36,11
0,1,0,-0.8,38,2
0,2,0,-1.6,40,0
0,3,0,-2.3,47,0
0,4,0,-2.8,50,0
0,5,0,-3.3,53,0
0,6,0,-3.8,58,0
0.0486,7,1.01,-4.5,62,0
5.7658,8,11.37,-4.5,65,0
10.3034,9,20.35,-1.1,55,0
13.3832,10,27.47,1.4,36,0
14.9732,11,32.01,2.6,28,18
12.9594,12,33.32,3.4,27,30
10.6616,13,31.19,3.9,26,30
9.198,14,25.96,4.1,26,29
7.2292,15,18.32,3.9,27,29
3.4148,16,8.99,3.7,27,34
0,17,-1.48,2.6,33,57
0,18,0,0.5,39,72
0,19,0,-0.5,41,72
0,20,0,-1.2,43,5
0,21,0,-1.9,45,0
0,22,0,-2.2,46,0
0,23,0,-2.3,47,4
0,0,0,-2.5,49,8
0,1,0,-2.6,51,23
0,2,0,-2.7,55,28
0,3,0,-2.4,57,27
0,4,0,-2.4,60,37
0,5,0,-2,63,41
0,6,0,-1.6,65,47
0.0394,7,1.13,-1.4,69,50
1.2374,8,11.53,-0.8,69,77
1.8562,9,20.53,0.3,67,82
2.4944,10,27.69,1.3,64,84
2.1456,11,32.25,2.7,59,77
1.3666,12,33.58,3,59,70
0.938,13,31.45,3.1,61,71
1.6724,14,26.21,2.7,68,100
2.1116,15,18.56,2.4,70,100
1.9054,16,9.21,2.1,75,100
0,17,-1.27,1.7,78,100
0,18,0,1,82,86
0,19,0,0.6,86,58
0,20,0,0,89,46
0,21,0,-0.6,92,72
0,22,0,0.1,89,84
0,23,0,-1,92,69
0,0,0,-1.7,94,30
0,1,0,-2.2,95,44
0,2,0,-2.1,94,53
0,3,0,-1.8,92,58
0,4,0,-1.3,91,38
0,5,0,-0.9,88,32
0,6,0,-0.5,73,42
0.065,7,1.27,-0.3,51,36
2.431,8,11.69,-0.5,39,53
6.8848,9,20.72,-0.3,34,85
12.4596,10,27.91,0.2,29,60
12.7684,11,32.5,0.6,28,53
14.1836,12,33.85,0.8,28,50
9.0752,13,31.72,1,28,51
9.6248,14,26.47,0.6,29,61
6.3402,15,18.8,0.8,30,74
2.4652,16,9.44,0.5,31,78
0,17,-1.06,-0.2,34,73
0,18,0,-1.5,40,38
0,19,0,-2.6,46,21
0,20,0,-3.2,51,10
0,21,0,-3.6,53,2
0,22,0,-3.9,53,0
0,23,0,-4.3,53,0
0,0,0,-4.6,53,0
0,1,0,-5,53,0
0,2,0,-5.4,54,0
0,3,0,-6,54,0
0,4,0,-6.2,49,0
0,5,0,-6.4,43,0
0,6,0,-6.6,39,0
0.068,7,1.41,-6.7,37,0
6.0544,8,11.86,-6.5,38,0
10.9846,9,20.92,-4.6,33,0
14.3466,10,28.13,-3.1,32,0
16.1076,11,32.76,-2,29,0
16.383,12,34.12,-1.3,26,0
15.4386,13,31.99,-0.8,24,0
13.1126,14,26.73,-0.5,23,0
9.6652,15,19.05,-0.3,24,0
4.8118,16,9.66,-0.4,23,0
0,17,-0.85,-1,26,0
0,18,0,-1.7,29,0
0,19,0,-2.4,33,14
0,20,0,-4.7,42,57
0,21,0,-5.8,51,57
0,22,0,-5.2,50,80
0,23,0,-4.8,48,85
0,0,0,-4.2,45,85
0,1,0,-3.5,41,77
0,2,0,-3.2,39,76
0,3,0,-3,35,62
0,4,0,-3,35,52
0,5,0,-3.4,37,17
0,6,0,-4.3,42,0
0.072,7,1.55,-4.7,45,0
5.5444,8,12.03,-4.4,46,4
10.201,9,21.12,-1.9,40,0
13.5402,10,28.37,0.1,35,0
15.4944,11,33.02,1.6,31,0
15.969,12,34.4,2.7,29,0
15.0696,13,32.27,3.4,29,0
12.6392,14,27,4,29,11
7.7062,15,19.29,3.8,31,29
2.7098,16,9.89,3.6,32,29
0,17,-0.64,2.7,38,31
0,18,0,1,44,44
0,19,0,-0.2,50,86
0,20,0,-1,52,89
0,21,0,-1.2,53,86
0,22,0,-1.6,54,46
0,23,0,-2.1,56,31
0,0,0,-2.7,59,7
0,1,0,-3.1,61,0
0,2,0,-3.1,59,0
0,3,0,-3,53,0
0,4,0,-3,44,0
0,5,0,-3.1,41,0
0,6,0,-3.1,45,0
0.0758,7,1.7,-3.1,52,0
5.7754,8,12.21,-2.7,55,0
10.5166,9,21.33,-0.8,51,0
13.9936,10,28.61,0.5,44,0
15.9118,11,33.29,1.1,41,0
16.4762,12,34.68,1.4,39,0
15.5672,13,32.56,1.5,40,0
13.335,14,27.27,1.4,41,0
9.6572,15,19.54,1.2,41,0
4.8306,16,10.12,1,41,0
0,17,-0.43,0.2,47,0
0,18,0,-1.7,55,0
0,19,0,-3,61,0
0,20,0,-3.9,65,0
0,21,0,-4.5,68,0
0,22,0,-4.9,67,0
0,23,0,-5,67,0
0,0,0,-5.1,67,0
0,1,0,-5.2,68,0
0,2,0,-5.3,68,0
0,3,0,-5.4,69,0
0,4,0,-5.6,70,0
0,5,0,-5.8,71,0
0,6,0,-5.9,72,0
0.0812,7,1.86,-6,73,0
5.756,8,12.39,-5.2,70,0
10.3264,9,21.54,-1.8,56,0
13.3548,10,28.85,1.2,46,0
14.7484,11,33.56,3.4,40,0
14.4098,12,34.97,4.8,35,4
13.4954,13,32.84,5.7,33,7
12.7016,14,27.54,6.2,33,14
8.6142,15,19.79,6.6,31,27
2.5476,16,10.35,6.3,33,28
0,17,-0.22,4.8,39,28
0,18,0,2.6,46,27
0,19,0,1,53,28
0,20,0,-0.3,59,28
0,21,0,-1.2,63,20
0,22,0,-1.6,65,13
0,23,0,-1.6,65,12
0,0,0,-1.5,65,15
0,1,0,-1.6,67,20
0,2,0,-1.7,70,32
0,3,0,-1.2,68,24
0,4,0,-1.7,72,5
0,5,0,-2.1,75,1
0,6,0,-2.6,79,0
0.0846,7,2.02,-2.8,81,0
5.5072,8,12.58,-2.4,80,1
9.712,9,21.76,1,66,2
13.0748,10,29.1,3.5,58,1
15.0568,11,33.84,5.2,58,0
15.5038,12,35.27,6.5,55,0
14.6166,13,33.13,7.4,52,0
12.4402,14,27.81,8,51,0
8.943,15,20.05,8.1,49,0
4.0022,16,10.58,8,50,2
0,17,0,6.8,56,0
0,18,0,4.8,63,2
0,19,0,2.6,73,0
0,20,0,0.8,81,0
0,21,0,-0.3,84,1
0,22,0,-0.7,86,2
0,23,0,-0.8,87,18
0,0,0,-0.9,88,25
0,1,0,-1.1,89,29
0,2,0,-1.5,90,37
0,3,0,-1.9,91,44
0,4,0,-2.1,92,56
0,5,0,-2.1,92,50
0,6,0,-1.9,92,55
0.0768,7,2.19,-2,93,71
1.8582,8,12.78,-1.6,93,93
4.8524,9,21.98,0.9,84,90
5.4786,10,29.35,3.2,76,95
6.7934,11,34.12,4.1,73,100
8.0404,12,35.56,5.2,70,100
10.1838,13,33.43,6.1,66,100
3.8486,14,28.09,7.1,60,100
3.1148,15,20.3,6.5,60,100
1.5724,16,10.81,6.7,58,92
0.014,17,0.21,6.4,60,57
0,18,0,4.1,71,23
0,19,0,2,81,1
0,20,0,0.3,85,0
0,21,0,-0.6,87,0
0,22,0,-1,88,0
0,23,0,-1.3,89,0
0,0,0,-1.3,88,0
0,1,0,-1.1,88,0
0,2,0,-0.7,88,0
0,3,0,-1.1,89,0
0,4,0,-1.1,86,0
0,5,0,-1.2,78,0
0,6,0,-1.2,66,0
1.306,7,2.36,-1.1,57,0
6.0418,8,12.98,-0.6,51,0
10.7474,9,22.21,1.6,44,0
14.0812,10,29.61,3.7,36,0
15.9668,11,34.41,5,33,0
16.3902,12,35.86,5.7,31,0
15.1796,13,33.72,6.2,30,0
13.1834,14,28.37,6.4,29,0
9.6206,15,20.56,6.7,30,0
4.9052,16,11.05,6.6,30,0
0.0356,17,0.43,5.9,34,0
0,18,0,3.9,43,0
0,19,0,1.3,47,17
0,20,0,0.6,47,52
0,21,0,0.6,47,69
0,22,0,-1.6,56,81
0,23,0,-1,50,74
0,0,0,0.1,43,38
0,1,0,0.3,41,9
0,2,0,-0.2,44,0
0,3,0,-0.7,48,0
0,4,0,-1,53,0
0,5,0,-1,63,0
0,6,0,-1,72,0
1.214,7,2.54,-1,68,0
5.7912,8,13.18,-0.7,60,0
10.5908,9,22.45,0.4,50,17
13.9744,10,29.88,1,45,15
15.8384,11,34.7,1.5,44,15
16.1602,12,36.17,1.8,44,25
14.6194,13,34.03,1.9,44,29
10.8502,14,28.65,1.9,45,30
6.3394,15,20.81,1.5,46,29
2.7988,16,11.28,0.9,49,30
0.069,17,0.64,0.2,54,30
0,18,0,-1.1,61,30
0,19,0,-1.8,65,29
0,20,0,-2.1,67,30
0,21,0,-2.2,68,29
0,22,0,-2.7,71,29
0,23,0,-3.4,75,23
0,0,0,-4.3,80,28
0,1,0,-4.6,81,38
0,2,0,-4.1,79,58
0,3,0,-3.6,76,84
0,4,0,-2.9,72,82
0,5,0,-2.2,67,89
0,6,0,-1.9,66,83
0.1492,7,2.72,-1.8,65,80
1.3408,8,13.39,-1.7,66,62
2.7748,9,22.68,-0.3,60,61
7.9264,10,30.15,0.5,56,60
9.4952,11,35,1.6,51,66
11.2612,12,36.48,2.3,48,62
13.5976,13,34.33,2.7,47,54
10.85,14,28.93,3,46,44
8.9054,15,21.07,2.9,47,15
4.7216,16,11.52,2.5,50,8
0.0484,17,0.86,1.5,57,2
0,18,0,-0.3,67,9
0,19,0,-1.3,72,29
0,20,0,-2,75,30
0,21,0,-2.5,77,37
0,22,0,-2.8,79,43
0,23,0,-3.2,80,56
0,0,0,-3.2,81,51
0,1,0,-2.6,78,31
0,2,0,-2.6,78,31
0,3,0,-2.4,79,30
0,4,0,-1.7,75,44
0,5,0,-2.6,81,55
0,6,0,-3.1,85,44
0.1442,7,2.91,-2.8,83,61
1.8312,8,13.61,-2.3,79,49
3.9058,9,22.93,-0.6,66,42
9.394,10,30.43,0.6,52,37
12.3656,11,35.3,1.6,43,33
12.9152,12,36.8,2.3,42,28
11.484,13,34.64,2.6,41,24
12.2896,14,29.22,2.6,41,34
9.167,15,21.33,2.7,37,44
4.2796,16,11.75,2.3,33,29
0.075,17,1.08,1.6,32,12
0,18,0,-0.1,36,4
0,19,0,-1.6,40,1
0,20,0,-2.5,41,0
0,21,0,-2.7,39,0
0,22,0,-2.3,34,0
0,23,0,-2.3,31,0
0,0,0,-2.7,31,0
0,1,0,-3.1,31,0
0,2,0,-3.3,30,0
0,3,0,-3.8,29,0
0,4,0,-4.2,29,0
0,5,0,-4.5,29,0
0,6,0,-4.8,29,0
1.457,7,3.1,-5,29,0
6.5486,8,13.83,-4.6,29,0
11.5136,9,23.18,-3.3,27,0
15.0964,10,30.71,-2,24,0
17.1152,11,35.61,-0.9,22,0
17.6224,12,37.12,0,21,0
16.6788,13,34.95,0.8,20,0
14.3336,14,29.51,1.4,21,0
10.5744,15,21.6,1.8,20,0
5.5372,16,11.99,1.6,20,0
0.071,17,1.3,0.9,22,0
0,18,0,-0.8,26,0
0,19,0,-2.2,31,0
0,20,0,-3.1,33,0
0,21,0,-3.4,33,0
0,22,0,-3.3,32,0
0,23,0,-3,30,0
0,0,0,-2.9,28,0
0,1,0,-3,27,0
0,2,0,-3.1,27,0
0,3,0,-3.1,27,0
0,4,0,-3.1,27,0
0,5,0,-3.3,28,0
0,6,0,-3.6,29,0
1.4374,7,3.3,-3.9,31,0
6.4892,8,14.05,-3.6,31,0
11.4168,9,23.43,-2.4,28,0
15.002,10,30.99,-1.3,25,0
17.0258,11,35.92,-0.4,23,0
17.5362,12,37.44,0.5,22,0
16.6078,13,35.27,1.4,21,0
14.2728,14,29.8,2.1,22,0
10.5212,15,21.86,2.9,21,0
5.5294,16,12.23,3,21,0
0.078,17,1.51,2.3,24,0
0,18,0,0.2,30,0
0,19,0,-1.4,35,0
0,20,0,-2.5,38,0
0,21,0,-3,39,0
0,22,0,-3.2,39,0
0,23,0,-3.4,39,0
0,0,0,-3.5,40,0
0,1,0,-3.7,41,0
0,2,0,-3.9,41,0
0,3,0,-4.4,45,0
0,4,0,-4.9,47,0
0,5,0,-5.3,48,0
0,6,0,-5.4,48,0
1.4374,7,3.5,-5.2,47,0
6.3484,8,14.28,-4.1,46,0
10.7866,9,23.69,-0.2,36,0
13.882,10,31.28,2.1,27,0
15.7764,11,36.24,3.5,24,0
16.2382,12,37.77,4.3,24,0
15.3556,13,35.58,4.8,26,0
13.21,14,30.09,5.2,26,0
9.8076,15,22.12,6.5,24,0
5.234,16,12.47,6.6,25,0
0.082,17,1.73,5.9,30,0
0,18,0,2.5,42,0
0,19,0,-0.7,56,0
0,20,0,-2.1,60,0
0,21,0,-2.8,62,0
0,22,0,-3,60,0
0,23,0,-3.1,59,0
0,0,0,-3.2,58,0
0,1,0,-3.4,58,0
0,2,0,-3.6,59,0
0,3,0,-3.5,56,0
0,4,0,-3.6,56,0
0,5,0,-3.8,57,0
0,6,0,-3.9,58,0
1.4272,7,3.71,-4,59,0
6.3142,8,14.52,-3.2,58,0
10.7784,9,23.95,0.9,47,0
13.8436,10,31.58,4.1,40,0
15.5538,11,36.56,6.7,36,0
15.9806,12,38.1,8.7,34,0
15.1678,13,35.9,10.1,31,0
13.0908,14,30.39,10.8,29,1
9.6758,15,22.39,11.2,29,0
5.118,16,12.7,10.9,30,0
0.087,17,1.95,9.3,47,0
0,18,0,5.5,54,0
0,19,0,1.5,73,0
0,20,0,-0.6,81,0
0,21,0,-1.4,83,0
0,22,0,-1.8,84,0
0,23,0,-1.5,83,0
0,0,0,-1,80,0
0,1,0,-1.4,82,0
0,2,0,-2.3,84,0
0,3,0,-1.6,82,0
0,4,0,-1.3,83,0
0,5,0,-0.3,81,0
0,6,0,-0.5,82,0
1.4078,7,3.92,-1.3,85,0
6.2138,8,14.76,-1.5,88,0
10.3486,9,24.22,2.3,78,0
13.5834,10,31.88,5.3,62,0
15.4356,11,36.88,6.9,52,0
16.0678,12,38.43,7.6,50,0
15.385,13,36.23,7.6,50,0
13.3748,14,30.68,7.3,51,0
9.9738,15,22.65,6.7,52,0
5.3276,16,12.94,5.6,55,0
0.1022,17,2.17,4.1,64,0
0,18,0,1.8,76,0
0,19,0,0.3,86,0
0,20,0,-0.8,90,0
0,21,0,-1.4,91,0
0,22,0,-2.1,91,0
0,23,0,-2.7,91,0
0,0,0,-3.2,91,0
0,1,0,-3.4,91,0
0,2,0,-3.6,91,0
0,3,0,-3.9,90,0
0,4,0,-4.3,90,0
0,5,0,-4.4,90,2
0,6,0,-4.2,90,29
1.0364,7,4.14,-4,89,30
4.9878,8,15,-2.9,88,29
8.163,9,24.49,0.2,75,30
11.3782,10,32.18,3.1,59,30
12.4424,11,37.21,5.5,49,30
12.438,12,38.77,7.5,43,30
11.2902,13,36.55,9,39,30
8.5212,14,30.98,10.1,36,30
6.3306,15,22.92,10.2,35,30
3.525,16,13.18,10.3,36,32
0.6812,17,2.39,9.3,44,38
0,18,0,6.6,53,9
0,19,0,4,63,1
0,20,0,2.4,71,0
0,21,0,1.8,74,0
0,22,0,1.9,76,0
0,23,0,2.4,80,1
0,0,0,2.9,82,1
0,1,0,3.1,84,1
0,2,0,3.2,84,0
0,3,0,3,84,0
0,4,0,3,84,0
0,5,0,2.9,83,0
0,6,0,2.7,83,0
1.3524,7,4.36,2.4,83,0
5.9674,8,15.25,3.1,80,0
10.3792,9,24.77,6.2,65,0
13.5682,10,32.49,9.2,52,9
14.8168,11,37.55,11.6,44,18
15.5914,12,39.12,13.4,39,19
15.0618,13,36.88,14.9,35,0
12.9934,14,31.28,15.8,32,0
9.5698,15,23.19,16.3,29,0
5.0732,16,13.42,16,29,0
0.904,17,2.6,14.7,32,0
0,18,0,12.5,36,0
0,19,0,10.9,39,0
0,20,0,10.1,42,0
0,21,0,9.4,45,0
0,22,0,9,48,0
0,23,0,8.9,52,0
0,0,0,8.8,56,7
0,1,0,8.7,59,23
0,2,0,8.5,61,29
0,3,0,7.9,63,29
0,4,0,6.9,68,30
0,5,0,5.9,73,30
0,6,0,4.8,79,34
1.1388,7,4.59,5.1,78,11
5.5356,8,15.5,5.6,77,22
9.237,9,25.05,7.9,80,4
12.4406,10,32.8,10.9,59,24
13.0842,11,37.88,11.7,56,27
12.019,12,39.46,10.9,57,36
5.7772,13,37.21,7.2,57,84
6.5824,14,31.58,4.4,47,96
3.0466,15,23.45,4,53,100
1.2142,16,13.66,3.4,57,100
0.1162,17,2.82,2.5,60,100
0,18,0,1.9,64,73
0,19,0,1.5,65,60
0,20,0,1.2,66,75
0,21,0,0.8,67,29
0,22,0,0.2,70,9
0,23,0,-0.5,74,15
0,0,0,-1.5,80,7
0,1,0,-2.4,83,10
0,2,0,-3,85,26
0,3,0,-3.3,83,23
0,4,0,-3.1,75,11
0,5,0,-2.8,59,30
0,6,0,-2.5,45,26
1.4556,7,4.82,-2.4,39,8
6.6952,8,15.76,-1.9,38,0
11.3662,9,25.34,0.3,30,0
14.7318,10,33.12,1.6,23,0
16.3974,11,38.22,2.3,22,0
16.5268,12,39.81,2.9,21,0
15.3574,13,37.54,3.5,21,1
13.4042,14,31.88,3.8,21,1
10.047,15,23.72,4.4,22,1
5.4656,16,13.9,4.5,22,11
1.0054,17,3.04,4.2,23,4
0,18,0,3.3,28,3
0,19,0,1.3,35,0
0,20,0,-0.5,43,0
0,21,0,-1.7,49,0
0,22,0,-2.6,52,0
0,23,0,-2.8,50,0
0,0,0,-2.2,45,0
0,1,0,-1.8,45,0
0,2,0,-1.9,48,0
0,3,0,-2.6,51,6
0,4,0,-2.7,54,0
0,5,0,-2.8,57,0
0,6,0,-3,59,0
1.5656,7,5.05,-3.1,61,0
6.4312,8,16.02,-2,60,0
10.9212,9,25.63,1.5,51,0
14.1472,10,33.44,3.9,47,0
15.895,11,38.57,5.8,43,0
16.2042,12,40.16,7.4,40,0
15.211,13,37.88,8.7,38,0
13.0896,14,32.18,9.5,36,0
9.936,15,23.99,11.2,29,0
5.475,16,14.14,11.2,27,0
1.0192,17,3.25,10,34,0
0,18,0,7.2,42,0
0,19,0,5.5,46,0
0,20,0,4.7,47,17
0,21,0,4.2,48,30
0,22,0,4.2,50,37
0,23,0,4.4,55,30
0,0,0,5,62,8
0,1,0,5.9,67,0
0,2,0,6.7,69,19
0,3,0,6.8,70,33
0,4,0,7.3,71,4
0,5,0,7.5,73,1
0,6,0,7.5,76,23
1.1388,7,5.29,7.1,79,22
5.1372,8,16.29,7.6,79,23
7.8882,9,25.92,9.5,72,29
6.8936,10,33.76,10.9,66,30
8.3002,11,38.92,11.3,65,30
8.7762,12,40.52,11.7,61,27
10.088,13,38.21,12.1,57,21
11.1536,14,32.49,12.2,52,33
7.8656,15,24.26,12.6,47,59
4.1174,16,14.37,11.8,47,67
0.5844,17,3.47,10.7,51,63
0,18,0,9,55,46
0,19,0,7.7,56,51
0,20,0,7.5,46,47
0,21,0,7.3,33,32
0,22,0,6.1,32,3
0,23,0,4.7,34,1
0,0,0,3.4,36,0
0,1,0,2.6,34,1
0,2,0,1.8,32,2
0,3,0,0.9,35,9
0,4,0,0.4,31,3
0,5,0,-0.4,31,2
0,6,0,-1,30,30
1.411,7,5.54,-1.5,30,8
5.082,8,16.56,-1.3,31,1
9.03,9,26.22,-0.4,29,0
14.593,10,34.09,0.4,29,0
17.4224,11,39.27,1.2,28,0
17.6412,12,40.87,1.8,28,0
15.6556,13,38.55,2.2,27,8
13.6928,14,32.79,2.4,27,11
9.973,15,24.52,2.3,26,12
4.6624,16,14.61,1.8,27,21
0.3782,17,3.69,1,29,29
0,18,0,0.1,34,29
0,19,0,-0.6,37,28
0,20,0,-1.1,41,29
0,21,0,-2.1,46,30
0,22,0,-3,52,30
0,23,0,-3.8,56,30
0,0,0,-4.3,59,30
0,1,0,-4.5,60,30
0,2,0,-4.4,60,30
0,3,0,-4.2,58,43
0,4,0,-4,58,73
0,5,0,-3.6,56,86
0,6,0,-3.2,55,82
0.2408,7,5.78,-2.8,54,86
0.8852,8,16.83,-1.7,52,90
1.6306,9,26.52,-0.9,52,89
1.9654,10,34.42,-0.3,51,83
2.7558,11,39.63,0.2,51,86
3.6506,12,41.23,0.6,50,83
4.0912,13,38.89,1.1,49,84
1.3332,14,33.1,1.4,48,90
1.2386,15,24.79,0.7,54,89
0.1772,16,14.85,0.5,58,89
0.0022,17,3.9,0,64,89
0,18,0,-0.5,71,89
0,19,0,-0.9,79,90
0,20,0,-1.2,84,100
0,21,0,-1.4,87,100
0,22,0,-1.5,88,100
0,23,0,-1.6,89,100
0,0,0,-1.8,90,100
0,1,0,-1.9,91,17
0,2,0,-3.1,95,9
0,3,0,-4,96,18
0,4,0,-4,96,46
0,5,0,-4.2,96,61
0,6,-5.4,-3.8,96,83
0.4696,7,6.03,-3.5,95,100
2.7214,8,17.11,-3.2,88,100
5.7286,9,26.82,-2.4,83,100
8.3884,10,34.75,-1.3,77,100
11.3788,11,39.98,0.1,70,51
9.8482,12,41.6,1.9,63,30
6.5966,13,39.23,3.4,56,40
4.5918,14,33.4,4.2,51,51
3.322,15,25.06,5.2,47,46
1.3564,16,15.09,5.4,46,46
0.3368,17,4.12,4.9,50,37
0,18,0,3.6,56,20
0,19,0,1.8,66,0
0,20,0,0.6,73,0
0,21,0,0.1,77,0
0,22,0,0.1,76,0
0,23,0,0.3,69,11
0,0,0,0.4,54,30
0,1,0,0.2,44,30
0,2,0,-0.2,41,17
0,3,0,-1.1,44,1
0,4,0,-1.6,45,0
0,5,0,-2,47,0
0,6,-5.16,-2.3,47,0
2.0984,7,6.29,-2.5,47,15
6.7266,8,17.39,-1.2,45,14
11.5448,9,27.13,1.5,38,0
14.9982,10,35.09,3.6,32,0
16.7954,11,40.35,4.9,26,0
17.1754,12,41.96,5.7,24,0
16.197,13,39.58,6.3,23,0
14.0976,14,33.71,6.7,23,0
10.6186,15,25.33,6.4,24,0
5.9268,16,15.32,6.4,24,0
1.1542,17,4.33,5.9,26,0
0,18,0,4.3,31,0
0,19,0,2,38,0
0,20,0,0,46,0
0,21,0,-0.9,49,0
0,22,0,-1.2,48,0
0,23,0,-1.3,47,0
0,0,0,-1.4,46,0
0,1,0,-1.5,47,0
0,2,0,-1.7,47,0
0,3,0,-1.7,50,0
0,4,0,-1.9,51,0
0,5,0,-2.2,53,0
0,6,-4.91,-2.5,55,0
2.0714,7,6.55,-2.7,57,0
7.0692,8,17.67,-1.7,56,0
11.61,9,27.44,0.9,50,0
14.7514,10,35.43,3.2,45,0
16.4238,11,40.71,5.3,40,0
16.7736,12,42.33,7.1,35,0
15.8704,13,39.92,8.3,30,0
13.6308,14,34.01,9,26,0
10.2784,15,25.59,9.6,23,0
5.7376,16,15.56,9.6,23,0
1.1286,17,4.55,9,26,0
0,18,0,7.2,32,0
0,19,0,3.9,43,0
0,20,0,1.7,49,0
0,21,0,0.5,53,0
0,22,0,0.3,52,0
0,23,0,0.3,49,0
0,0,0,0.4,48,0
0,1,0,0.5,47,0
0,2,0,0.5,47,0
0,3,0,-0.3,52,0
0,4,0,-0.9,55,0
0,5,0,-1.4,58,0
0,6,-4.66,-1.8,59,0
2.096,7,6.81,-2.1,62,0
6.9856,8,17.96,-0.4,60,0
11.2152,9,27.75,4.6,41,0
14.2334,10,35.78,7.6,32,0
16.0558,11,41.08,9.4,26,0
16.4666,12,42.7,10.5,25,0
15.5754,13,40.26,11.2,24,0
13.4496,14,34.32,11.6,24,0
9.2564,15,25.86,12.1,23,44
4.5318,16,15.79,11.8,23,58
0.6376,17,4.76,10.8,29,54
0,18,0,8.8,38,50
0,19,0,6.4,46,12
0,20,0,4.7,50,0
0,21,0,3.5,52,0
0,22,0,2.6,54,1
0,23,0,1.7,57,7
0,0,0,0.7,62,1
0,1,0,-0.1,66,4
0,2,0,-0.7,69,2
0,3,0,-0.8,68,3
0,4,0,-1.4,70,1
0,5,0,-1.9,72,0
0,6,-4.41,-2.3,75,0
2.1006,7,7.08,-2.7,77,0
6.918,8,18.25,-0.8,74,0
11.1206,9,28.07,3.6,54,0
13.9842,10,36.12,6.8,46,0
15.508,11,41.45,9.2,39,0
15.9016,12,43.07,10.8,33,0
15.1784,13,40.61,11.5,31,0
13.2332,14,34.62,11.8,31,0
10.171,15,26.13,11.3,32,0
5.7198,16,16.03,10.9,34,1
1.1358,17,4.97,9.9,40,1
0,18,0,7.3,52,0
0,19,0,4.9,61,0
0,20,0,3.6,65,0
0,21,0,2.5,68,0
0,22,0,1.3,73,0
0,23,0,0.3,77,0
0,0,0,-0.4,79,0
0,1,0,-0.8,79,0
0,2,0,-1,78,0
0,3,0,-0.6,74,0
0,4,0,-0.7,73,0
0,5,0,-0.6,71,0
0,6,-4.15,-0.4,69,0
2.139,7,7.35,-0.2,69,0
6.9556,8,18.54,2,63,0
11.2434,9,28.39,6,51,0
14.2726,10,36.47,9.2,43,0
16.0014,11,41.82,11.9,38,0
16.4184,12,43.45,13.8,34,0
15.549,13,40.96,15.1,30,0
13.4474,14,34.93,15.8,26,0
10.1114,15,26.39,16,22,0
5.6602,16,16.26,15.8,22,0
1.1444,17,5.18,14.7,25,0
0,18,0,12.2,30,0
0,19,0,9.8,36,0
0,20,0,7.9,42,0
0,21,0,6.4,46,0
0,22,0,5.5,48,2
0,23,0,5,49,0
0,0,0,4.8,49,1
0,1,0,4.8,49,3
0,2,0,5,50,8
0,3,0,4.6,52,5
0,4,0,4.5,55,5
0,5,0,3.8,61,5
0,6,-3.89,2.4,70,0
2.0914,7,7.62,1.7,74,0
6.7714,8,18.84,2.9,75,0
10.9058,9,28.71,7.6,56,0
13.6256,10,36.83,9.7,50,10
15.1736,11,42.2,11.4,44,26
15.7048,12,43.82,12.7,38,30
13.8228,13,41.31,13.5,32,30
11.844,14,35.23,13.6,28,30
8.1204,15,26.66,13.6,28,39
3.0308,16,16.49,13.1,29,71
0.4344,17,5.39,12,35,84
0,18,0,10.4,43,88
0,19,0,8.5,53,87
0,20,0,7.6,54,81
0,21,0,7.1,52,82
0,22,0,6.3,54,78
0,23,0,5.7,55,70
0,0,0,4.9,58,50
0,1,0,4.3,60,47
0,2,0,4.2,59,44
0,3,0,1.7,73,38
0,4,0,1.2,75,47
0,5,0,1.6,72,69
0,6,-3.62,1.8,74,81
0.6154,7,7.9,2.5,79,86
2.5908,8,19.13,2.4,77,87
6.1806,9,29.04,2,62,78
6.0404,10,37.18,2.4,51,85
4.8182,11,42.58,2.2,51,80
8.8648,12,44.2,2.2,52,52
14.5538,13,41.66,3.1,50,29
13.5002,14,35.54,4.5,45,10
10.0348,15,26.92,5.8,34,1
5.7738,16,16.72,6.1,28,1
1.3166,17,5.6,5.5,26,1
0,18,0,4,30,1
0,19,0,2.4,36,0
0,20,0,0.9,45,0
0,21,0,-1.2,51,0
0,22,0,-2.3,51,0
0,23,0,-2.4,46,0
0,0,0,-2,40,0
0,1,0,-1.6,35,0
0,2,0,-1.8,34,0
